ID,Perimeter_meters,Shape_Area_sqm,Hctrs,Distance_Mchannel,NDVI_MIN,NDVI_MAX,NDVI_RANGE,NDVI_MEAN,NDVI_STD,VSDI,gamma_index,dem_detrend_MEAN,dem_detrend_STD,canopy_cover,canopy_cover_10m,canopy_avg_height,canopy_min_height,canopy_std,PERCENTAGE_Inundated,flow_accumilation_MAX,flow_accumilation_RANGE,flow_accumilation_MEAN,flow_accumilation_STD,flow_accumilation_SUM,flow_length_MAX,flow_length_MEAN,flow_length_STD,flow_length_SUM,edge_density,MSI,AWMSI,MPAR,AWMPFD
346,1239.01001,8893.61524170000,0.889362,25.46799243,-0.41573032737,0.45794391632,0.87367424369,0.14739244953,0.16988938026,1.229449575,0.541666667,964.3570285,2.280703405,59.4674337,16.69158031,4.350020051,2.441454994,1.277052473,10.52816030710,89474,89474,653.0824963,5112.816394,36281345,529.331604,10.7125721,46.04972656,595126.2307,0.00016735600,3.70621000000,3.70621000000,0.13931400000,1.56648000000
347,4631.810059,15158.04123050000,1.5158,794.1747805,-0.33620688319,0.40366971493,0.73987659812,-0.17612947317,0.11067055482,0.507197083,0.458333333,963.2499087,0.142623294,11.57574187,6.197473887,1.795022628,1.293288038,0.305753847,0.00000000000,58569,58569,190.0882024,1878.387089,18029866,234.2970581,3.513987234,12.21835836,333301.6892,0.00062563100,10.61270000000,10.61270000000,0.30556900000,1.75368000000
348,2076.689941,14979.50327760000,1.49795,20.57194845,-0.38064515591,0.47085201740,0.85149717331,0.11829943011,0.14626085206,0.819204564,0.541666667,963.0114867,0.457917649,48.12923849,40.69110195,9.205054271,5.888625871,1.72207504,8.03448500486,24623730,24623730,16771.40168,638378.7049,1570641767,6301.365723,7.459526387,163.6090074,698584.6461,0.00028050400,4.78650000000,4.78650000000,0.13863500000,1.58897000000
349,6149.439941,37196.28139680000,3.71963,89.1682696,-0.33082705736,0.44129553437,0.77212259173,-0.16023202550,0.12171470121,0.406669044,0.555555556,963.711366,0.322173546,10.77924892,7.186082796,1.80852393,1.263490996,0.30106093,0.03321444870,168358,168358,273.9449983,3535.166315,63692760,388.1132202,3.563584554,16.33003144,828540.536,0.00083062200,8.99458000000,8.99458000000,0.16532400000,1.65795000000
350,4373.850098,29727.15265300000,2.9727199,484.9664147,-0.48017621040,0.55813956261,1.03831577301,-0.13141688431,0.10999559857,0.304936193,0.541666667,963.7222236,0.234332332,5.490062455,2.580286313,0.735826027,0.501895348,0.129213494,0.00000000000,104674,104674,267.5655338,3472.216417,49702706,292.7828979,3.793813785,14.50855108,704735.0549,0.00059078800,7.15619000000,7.15619000000,0.14713300000,1.62787000000
351,883.8569946,5494.17865307000,0.549418,667.4237484,-0.35031846166,0.48594376445,0.83626222611,0.02340507032,0.18268944271,0.261715138,0.458333333,963.6687251,0.249161532,6.305642412,4.237721557,0.97937347,0.583137774,0.207588239,0.33392840301,71261,71261,295.3254183,3432.895051,10148858,222.804245,3.537845713,13.45175403,121578.0679,0.00011938500,3.36376000000,3.36376000000,0.16087100000,1.57565000000
352,1740.119995,12217.43183350000,1.22174,378.0445147,-0.53571426868,0.49442380667,1.03013807535,0.02920009619,0.20470059233,0.712061689,0.5,962.7049963,0.85062775,31.81009724,21.22897525,4.890950033,3.222650567,0.961463345,37.56935972260,428388,428388,2317.184988,25106.59846,176919391,575.921814,20.43644729,45.40836112,1560343.187,0.00023504300,4.44104000000,4.44104000000,0.14243000000,1.58581000000
353,1968.390015,15000.63788730000,1.50006,332.8011513,-0.31999999285,0.47328245640,0.79328244925,0.02187749041,0.15243649562,0.142892635,0.541666667,963.2782978,0.266840515,2.382565728,1.301124539,0.340434117,0.241071168,0.05633187,0.34358584260,2337410,2337410,5240.161562,97896.66635,491155103,2012.738037,8.854559614,88.29081116,829929.0181,0.00026587600,4.53369000000,4.53369000000,0.13122100000,1.57760000000
354,1074.869995,4415.80360082000,0.44158,399.8020875,-0.45173746347,0.66255146265,1.11428892612,0.22758348246,0.16059549890,0.384177853,0.458333333,963.5075288,0.708236128,8.405841437,3.818747548,1.075906313,0.703341789,0.207346882,12.38982282040,53407,53407,383.9073153,3374.44474,10574727,249.2519684,13.57634859,25.69585861,373960.522,0.00014518600,4.56296000000,4.56296000000,0.24341500000,1.66329000000
355,1917.449951,14075.37063530000,1.40754,572.8262491,-0.47413793206,0.52452832460,0.99866625667,0.19915688738,0.19346328252,0.448445488,0.5,963.6844548,0.260440491,11.24077563,4.191414641,1.214067632,0.766855112,0.233890375,0.00486484159,47913,47913,196.4687401,2109.454685,17277461,215.6070404,4.102258648,11.70052768,360752.6255,0.00025899500,4.55920000000,4.55920000000,0.13622700000,1.58262000000
356,2282.189941,9988.56875901000,0.998857,901.710591,-0.32758620381,0.49532711506,0.82291331887,0.09356074165,0.18465968440,0.932157129,0.458333333,963.1279326,0.375855922,51.83960233,31.24743201,6.777440206,4.483711271,1.389183688,0.00000000000,78981,78981,270.2451564,3639.273892,16877891,303.3031006,3.852773346,15.37688512,240621.1066,0.00030826200,6.44162000000,6.44162000000,0.22848000000,1.67938000000
357,949.78302,5451.57846385000,0.545158,797.2233019,-0.44444444776,0.49218750000,0.93663194776,-0.11957378192,0.14421918050,0.488302468,0.416666667,963.1927194,0.212806377,11.14545707,3.730533604,1.286256064,0.943247029,0.190637432,0.03723795463,9497,9497,66.11733286,461.2588782,2252882,90.38153076,2.704980359,6.610247209,92169.50076,0.00012829000,3.62876000000,3.62876000000,0.17422200000,1.59379000000
358,1101.040039,4369.25659830000,0.436926,419.4815854,-0.30177515745,0.47126436234,0.77303951979,0.22978830193,0.13955815542,0.050491947,0.5,963.581167,0.226441147,0.657039732,0.229093375,0.063762458,0.041180371,0.011917693,0.00000000000,379996,379996,821.0731824,16700.24256,22405445,572.8284302,6.147838193,26.0838452,167762.2086,0.00014872000,4.69888000000,4.69888000000,0.25199700000,1.67113000000
359,1533.23999,13243.11322600000,1.3243099,491.4602427,-0.47857141495,1.00000000000,1.47857141495,-0.15868679392,0.11893686977,0.153640759,0.5,963.5225011,0.20054278,2.801431051,0.322687426,0.178589263,0.140141529,0.023444232,0.00000000000,315649,315649,727.3489156,12068.4548,60230309,492.1387939,9.257651924,26.8025063,766607.6405,0.00020709900,3.75846000000,3.75846000000,0.11577700000,1.54567000000
360,3965.159912,25796.63002180000,2.5796599,148.5894222,-0.45454546809,0.43347638845,0.88802185655,-0.14670883151,0.11630545285,0.373851267,0.708333333,963.4004142,0.394592398,8.573436691,5.523906376,1.366987436,0.939136482,0.234533583,0.03508557458,3700024,3700024,4610.380453,105127.9868,743483783,2283.832275,7.87046514,78.29066168,1269214.82,0.00053558500,6.96425000000,6.96425000000,0.15370900000,1.63129000000
361,2957.860107,14803.53414280000,1.48035,175.397893,-0.31521740556,0.46184739471,0.77706480026,0.00987437669,0.14973607072,0.775386515,0.5,963.6040606,0.378577758,42.42461204,31.67268588,6.986332321,4.86272107,1.233996814,0.03521174541,93891,93891,359.5066978,4125.892588,33251853,340.5023193,4.236480912,18.00661152,391844.829,0.00039952600,6.85789000000,6.85789000000,0.19980800000,1.66459000000
362,1501.660034,9684.34066938000,0.968434,247.1844059,-0.29729729891,0.48547717929,0.78277447820,0.03230756727,0.16356095254,0.713051049,0.5,963.230836,0.376876865,34.97483266,28.25912099,6.268057429,3.724874175,1.302192892,0.80921801975,687299,687299,4342.045603,42209.4544,262789284,840.1691284,14.991708,69.30303023,907328.1517,0.00020283300,4.30459000000,4.30459000000,0.15506100000,1.59384000000
363,1596.439941,8678.10622320000,0.867811,283.3371807,-0.32682925463,0.43478259444,0.76161184907,-0.05469845889,0.16420586300,0.615842948,0.518518519,963.5173674,0.380941257,25.0279617,15.10351035,3.71736075,2.445147695,0.679852606,0.01578136018,313811,313811,1176.93747,13827.27678,63806488,592.2737427,6.683840501,35.09787248,362357.7289,0.00021563600,4.83432000000,4.83432000000,0.18396200000,1.62662000000
364,1741.859985,15027.10031050000,1.50271,797.1615495,-0.40833333135,0.54181820154,0.95015153289,0.27761073896,0.14991762850,1.012335452,0.518518519,962.5994319,0.475348269,43.90676469,14.73374449,4.377953859,2.625661794,1.003172745,27.52909143830,2923490,2923490,11504.18309,178712.7751,1080449867,1464.253418,9.615369525,83.85924928,903056.275,0.00023527800,4.00840000000,4.00840000000,0.11591500000,1.55188000000
365,1957.300049,18328.79741950000,1.83288,380.6108094,-0.32061067224,0.46768060327,0.78829127550,-0.15518277426,0.09544814654,0.003619685,0.625,963.5575321,0.184026082,0.01928685,0,0.001612796,0.001482442,0.000157159,0.00000000000,376552,376552,597.3855362,11783.09183,68420955,559.6399536,4.303101773,21.83531872,492851.4584,0.00026437800,4.07836000000,4.07836000000,0.10678800000,1.54424000000
366,4484.089844,35126.32490840000,3.51263,588.1352622,-0.41871920228,0.51310861111,0.93182781339,0.13721526444,0.17730687513,0.880688705,0.518518519,962.9753901,0.532186533,42.27745258,26.13575813,5.988844805,3.755344867,1.229882725,21.41141617770,393517,393517,1097.327656,14056.90627,240905119,793.0308838,7.626765623,37.87412107,1674364.871,0.00060567800,6.74921000000,6.74921000000,0.12765600000,1.60667000000
367,1176.300049,13743.99396890000,1.3744,690.7648763,-0.41784036160,0.45660376549,0.87444412708,-0.13064944858,0.11384636161,0.164522588,0.458333333,963.5028566,0.289939435,3.237025508,2.277143808,0.492084273,0.306564341,0.102968347,0.66269571571,99897,99897,302.1982626,4139.547083,25951578,340.1551514,3.727406962,16.89649199,320094.8003,0.00015888600,2.83046000000,2.83046000000,0.08558640000,1.48402000000
368,3637.649902,19193.93942710000,1.91939,565.5770192,-0.46153846383,0.50929367542,0.97083213925,-0.05219866337,0.21690454289,0.585604167,0.555555556,963.1330217,0.333497627,16.150076,6.219980396,1.794193529,1.225613071,0.332776112,5.86686846340,2794413,2794413,1443.759663,41768.67533,173176084,1219.337891,8.778326307,44.87173172,1052942.684,0.00049134700,7.40686000000,7.40686000000,0.18952100000,1.66271000000
369,1102.290039,11575.80614260000,1.15758,508.237063,-0.54042553902,0.50000000000,1.04042553902,0.09042533287,0.19416945389,0.704806877,0.458333333,962.9130765,0.474631645,21.85751805,12.13718909,3.211108211,2.093448593,0.604923431,18.21233139380,112240,112240,459.0901647,5583.466129,33192678,421.7073364,15.2192406,30.05512001,1100366.314,0.00014888900,2.89012000000,2.89012000000,0.09522370000,1.49736000000
370,1465.939941,6130.94458578000,0.613094,392.2359119,-0.34600761533,0.44354838133,0.78955599666,-0.01079094968,0.14568620882,0.374284784,0.592592593,963.3801501,0.462920016,10.98724216,9.375932176,2.055355427,1.158596077,0.43822405,8.64978599135,2315899,2315899,15268.85815,175723.9925,585240064,1921.893677,22.24598657,153.1683355,852666.4192,0.00019800900,5.28138000000,5.28138000000,0.23910500000,1.67186000000
371,1987.400024,11129.97818360000,1.113,51.89056387,-0.28333333135,0.50847458839,0.79180791974,0.14309247059,0.16292041452,0.862308605,0.458333333,963.0859316,0.447727292,40.91614575,30.56640098,7.40932966,4.442666367,1.45591878,15.66893838860,365568,365568,230.6437781,5845.881049,16045657,749.3796387,3.340263628,15.81289062,232378.8003,0.00026844400,5.31414000000,5.31414000000,0.17856200000,1.63019000000
372,1644.150024,10243.13687130000,1.02431,815.7650526,-0.43809524179,0.52799999714,0.96609523892,0.13129499163,0.17454252474,1.020123989,0.541666667,962.7647894,0.535312717,54.62053931,31.85756334,7.273887205,4.630230933,1.573739556,0.40961895975,2918262,2918262,6687.213559,132878.0725,428081976,1453.368164,14.61600392,71.41095508,935643.4909,0.00022208000,4.58269000000,4.58269000000,0.16051300000,1.60379000000
373,2160.719971,17054.19842260000,1.70542,233.6246868,-0.31726908684,0.42986425757,0.74713334441,-0.18683867630,0.08349343749,0.109211207,0.583333333,963.7663262,0.279643648,1.789586606,1.466121218,0.357801802,0.260902747,0.052857731,0.00000000000,184717,184717,374.8167001,5250.830449,39945715,432.4534912,3.726919384,16.66927604,397192.7064,0.00029185400,4.66743000000,4.66743000000,0.12669700000,1.57596000000
374,1051.52002,11027.02649360000,1.1027,323.2799177,-0.31282052398,0.53076922894,0.84358975291,0.23772318706,0.10896824163,0.215730343,0.416666667,963.549394,0.185557725,4.73651766,1.123126731,0.372079539,0.266871964,0.064895484,0.00000000000,43407,43407,186.4343591,1573.952648,12843463,185.6060333,3.757403004,12.21260672,258847.493,0.00014203200,2.82478000000,2.82478000000,0.09535870000,1.49504000000
375,4362.509766,24956.59603910000,2.4956601,122.5964501,-0.37906137109,0.44769874215,0.82676011324,-0.23815221730,0.07903382903,0.102587525,0.666666667,963.8176612,0.441198419,1.650295032,0.624291992,0.220691724,0.147861766,0.040602649,4.77632660903,1975469,1975469,1718.176607,51035.00353,267911842,1789.228271,5.925317073,49.77570692,923922.8406,0.00058925600,7.79002000000,7.79002000000,0.17480400000,1.65548000000
376,2573.679932,14183.99056990000,1.4184,574.7041833,-0.29012346268,0.53469389677,0.82481735945,0.26861426271,0.14632470225,0.989653452,0.541666667,962.5849872,0.513062821,51.95806207,31.55745298,6.932239934,4.115609387,1.611819826,46.54427529050,1979100,1979100,5076.592273,95988.17238,450151590,1126.792969,29.85741448,62.37078335,2647516.657,0.00034763400,6.09607000000,6.09607000000,0.18145000000,1.64293000000
377,959.3070068,4108.80991073000,0.410881,37.99930154,-0.41379311681,0.46666666865,0.88045978546,-0.05795039603,0.17400068332,0.866027839,0.458333333,962.9133662,0.501932081,26.02694768,6.211014272,2.263878668,1.375868875,0.492709912,18.75921298390,337254,337254,163.809122,5921.198194,4212843,646.3442383,2.72409824,13.4111384,70058.35854,0.00012957600,4.22177000000,4.22177000000,0.23347600000,1.65036000000
378,1861.310059,12395.29559690000,1.23953,625.7711239,-0.48888888955,0.43636363745,0.92525252700,-0.08838071432,0.14136112779,0.50021373,0.458333333,963.1865517,0.270771779,12.22406854,5.825685619,1.660387325,1.046293619,0.31021518,0.36810073403,168054,168054,790.907777,10403.36235,61232871,670.6693726,7.591660254,41.36083511,587753.9285,0.00025141200,4.71612000000,4.71612000000,0.15016300000,1.59766000000
379,2259.620117,16454.58051300000,1.64546,308.0034638,-0.36842104793,0.52226722240,0.89068827033,0.03735930137,0.15236016839,0.223019789,0.555555556,963.3538142,0.385965445,5.399659847,4.431601869,1.068016053,0.654459387,0.217094584,1.41080535892,1975367,1975367,3029.862234,64057.36452,311703137,1748.425781,17.90717464,63.18302773,1842236.405,0.00030521300,4.96920000000,4.96920000000,0.13732500000,1.59099000000
380,1291.729981,8243.02210889000,0.824302,183.027007,-0.32830187678,0.49565216899,0.82395404577,0.15254399041,0.18752741815,0.765079563,0.435897436,962.7766271,0.570459108,30.63151248,17.36732462,4.255742217,2.637290572,0.957136398,42.12543662040,256260,256260,1629.945152,16041.67394,83922616,510.099762,10.16288247,40.88988356,523266.4924,0.00017447800,4.01350000000,4.01350000000,0.15670600000,1.58892000000
381,2053.310059,12296.94002510000,1.22969,679.9961107,-0.44604316354,0.48854961991,0.93459278345,0.05494690947,0.19635115725,0.624341297,0.458333333,963.2298466,0.381343915,20.79293094,13.58353385,3.313385956,2.256483152,0.586032464,3.88454291569,229593,229593,421.0541441,7388.704797,32366011,754.0947876,12.09050459,30.90305051,929384.997,0.00027734600,5.22338000000,5.22338000000,0.16697800000,1.61986000000
382,1887.369995,7699.51295518000,0.769951,151.2843758,-0.29824560881,0.47982063890,0.77806624770,0.10344836516,0.15818405707,0.781450615,0.458333333,963.1549459,0.413288485,43.62855195,36.87236377,8.497380032,5.778714207,1.529497386,10.97165031120,174537,174537,415.5928013,5840.768814,19986689,389.4979248,4.032725978,20.51343063,193941.8577,0.00025493200,6.06765000000,6.06765000000,0.24512900000,1.68578000000
383,716.5250244,2275.55776392000,0.227556,459.2478389,-0.22543352842,0.51489359140,0.74032711983,0.17129920312,0.12820817507,0.812945438,0.541666667,962.8360721,0.529220852,50.71336095,42.99214581,10.40352062,7.329416181,1.762250153,41.10514708550,871420,871420,3576.37754,44906.39503,50859665,920.9486084,18.4562101,65.98763374,262465.7638,0.00009678300,4.23723000000,4.23723000000,0.31487900000,1.70102000000
384,1499.01001,9014.15012447000,0.901415,508.4419852,-0.17299577594,0.55364805460,0.72664383054,0.34836166771,0.10381889589,0.612213485,0.703703704,963.0354045,0.596883721,16.27367604,7.101500399,1.979549857,1.19607941,0.428017781,30.34482687340,1932909,1932909,4482.255038,58431.29857,252445086,985.3815308,15.13176869,66.40797404,852236.3442,0.00020247500,4.45387000000,4.45387000000,0.16629500000,1.60600000000
385,1807.689941,12956.78881220000,1.29568,70.88230818,-0.38461539149,0.48858448863,0.87319988012,0.12888205767,0.16317498858,0.849010008,0.458333333,963.0830011,0.57917307,41.0169361,31.78428687,7.526731575,4.529985892,1.588270334,16.72319570250,265637,265637,322.4582762,6570.364449,26110414,550.9744873,3.650855207,17.01825994,295620.6987,0.00024417000,4.47992000000,4.47992000000,0.13951700000,1.58401000000
386,2558.600098,31979.72102030000,3.1979699,151.5935005,-0.37313431501,0.41276594997,0.78590026498,-0.18976201502,0.08687267419,0.06520634,0.5,963.6880669,0.292976517,0.894404455,0.410212912,0.128133844,0.088266291,0.0222083,0.22114910091,1974337,1974337,1518.290245,49539.9513,303437897,1713.761108,4.998516527,45.01071891,998978.5204,0.00034559700,4.03609000000,4.03609000000,0.08000700000,1.51303000000
387,3449.409912,18036.48843020000,1.80365,431.2133472,-0.45392492414,0.50833332539,0.96225824952,0.20616829323,0.16447500802,0.790899745,0.666666667,962.8568197,0.527223667,31.64780132,22.66077405,5.406462041,3.360322248,1.112187212,27.38035359770,760237,760237,1305.024368,23327.24972,147118007,936.1679077,10.72808346,38.28345402,1209398.304,0.00046592100,7.24542000000,7.24542000000,0.19124600000,1.66241000000
388,1806.650024,8685.59603062000,0.86856,533.5191504,-0.42957746983,0.51562500000,0.94520246983,0.16822263699,0.17871046156,0.767109665,0.518518519,963.239045,0.49367066,29.03092178,17.39122462,3.844741787,2.56490137,0.691953518,12.49618280970,701103,701103,3463.17177,40550.14178,187967111,820.3591309,16.06156795,58.37185274,871757.6621,0.00024402900,5.46851000000,5.46851000000,0.20800500000,1.65374000000
389,2437.979981,12454.17121340000,1.24542,133.0482705,-0.33333334327,0.53030300140,0.86363634467,0.04665628927,0.18023075335,0.460602791,0.541666667,963.3900728,0.462544983,13.12350543,9.75679806,2.486986259,1.598969061,0.453869569,4.67641494388,1954228,1954228,3983.688776,83385.67186,310030579,1647.503296,8.183572931,72.95919228,636886.5633,0.00032930500,6.16265000000,6.16265000000,0.19575600000,1.65410000000
